author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
1164940374374330368,2021-08-27 18:00:00+00:00, ,1431315576895410176,en,63,0,1,8,TweetDeck,"Mexico has granted emergency use authorization to Chinaâs Sinopharm vaccine against COVID-19, said Mexicoâs health regulator Cofepris on Thursday. https://t.co/YbSGVkePDi", mexico has granted emergency use authorization to china sinopharm vaccine against covid 19 said mexico health regulator cofepris on thursday URL ,Negative
7411142,2021-08-27 19:36:18+00:00, ,1431339808937365514,en,21,0,4,1,Twitter for iPhone,8 hours after receiving the second dose of Sinopharm and still no side effects. ð, hours after receiving the second dose of sinopharm and still no side effects ,Negative
831021012,2021-08-29 07:13:54+00:00, ,1431877753469644804,en,9,0,0,3,Twitter for iPhone,"Good video. But sad to see American propaganda against Chinese vaccines continue. Sinopharm is WHO approved but not included, while Sputnik is. This anti vax propaganda from the US is damaging.

Chinese vaccines like Sinopharm/Sinovac work really well. Donât worry! https://t.co/rRDUOvT7kv", good video but sad to see american propaganda against chinese vaccines continue sinopharm is who approved but not included while sputnik is this anti vax propaganda from the us is damaging chinese vaccines like sinopharm sinovac work really well don worry URL ,Negative
84063737,2021-08-25 21:05:46+00:00, ,1430637550524321793,en,15,1,2,6,Twitter Web App,Comparative data on the risk of death after #COVID19 infection in Bahrain. 1 million population vaccinated. You do not often see data that include the Sinopharm and Sputnik plus Phizer and AZ vaccines in the same table referring to the same population. https://t.co/pwhvMSv3dr https://t.co/gRGuEVkUFt, comparative data on the risk of death after covid19 infection in bahrain million population vaccinated you do not often see data that include the sinopharm and sputnik plus phizer and az vaccines in the same table referring to the same population URL URL ,Negative
2713172484,2021-08-21 15:51:03+00:00, ,1429108796027252739,en,8,0,0,6,Twitter Web App,"China National Biotec Group SARS-CoV-2 vaccine (Sinopharm) and the CoronaVac vaccine (Sinovac Biotech Ltd., China) https://t.co/xrSQ6oICpf", china national biotec group sars cov vaccine sinopharm and the coronavac vaccine sinovac biotech ltd china URL ,Negative
86466874,2021-08-28 13:54:21+00:00, ,1431616142334963718,en,20,1,4,2,Twitter Web App,"@omar_quraishi dr. rauf niazi who is the covid incharge at pims told me recently that those who had Chinese vaccine, especially Sinopharm, they are lucky, others are not so lucky as some of fully vaccinated patients are hospitalized with severe symptoms.", USER dr rauf niazi who is the covid incharge at pims told me recently that those who had chinese vaccine especially sinopharm they are lucky others are not so lucky as some of fully vaccinated patients are hospitalized with severe symptoms ,Negative
1962578610,2021-08-31 05:18:04+00:00, ,1432573379278745600,en,8,0,0,5,Twitter Web App,"ð #Sinopharm 1st Dose for &gt;30s, 31 Aug 9AM-2PM, Walk-in for #Colombo 1-15 residents/employed

â¡ï¸Sugathadasa Stadium 
â¡ï¸Campbell Park
â¡ï¸MOH Office - Wellawatte 

ðProof of residence or work in Colombo 1-15 mandatory (NIC/Billing proof/Work ID). 

- @kishankaru", sinopharm 1st dose for gt 30s 31 aug 9am 2pm walk in for colombo 15 residents employed sugathadasa stadium campbell park moh office wellawatte proof of residence or work in colombo 15 mandatory nic billing proof work id USER ,Negative
623164657,2021-08-30 15:46:24+00:00, ,1432369119853256708,en,73,1,4,0,Twitter for Android,"I just took the first shot of the the chinese vaccine Sinopharm

So far I haven't developed magnetic powers but I heard I get a % bonus increase on possibilities of being hired in tencent owned companies, right?", just took the first shot of the the chinese vaccine sinopharm so far haven developed magnetic powers but heard get bonus increase on possibilities of being hired in tencent owned companies right ,Negative
1383920448,2021-08-26 20:57:58+00:00, ,1430997975908638720,en,6,0,0,6,Twitter Web App,"#IranCovidCrisis
Suspicious increase in those who received their first #CovidVaccine in #Iran.
""My sister was healthy. She was young. Last week, she received Sinopharm vaccine, then she fell into acute respiratory disorders, and she lost her life yesterday,"" a citizen reports. https://t.co/5KP1q6sp8m", irancovidcrisis suspicious increase in those who received their first covidvaccine in iran my sister was healthy she was young last week she received sinopharm vaccine then she fell into acute respiratory disorders and she lost her life yesterday citizen reports URL ,Negative
339564751,2021-08-28 04:11:39+00:00, ,1431469501816754177,en,19,0,0,7,Hootsuite Inc.,"Army Vaccination Centers for AZ &amp; Sinopharm open on Saturday (28)

ACCESS FULL LIST HERE: https://t.co/DS1V67rdTL

#lka #SriLanka #SLnews #News1st #COVID19 #COVID19LK #COVID19SSL #Vaccine #Vaccination", army vaccination centers for az amp sinopharm open on saturday 28 access full list here URL srilanka slnews news1st covid19 covid19lk covid19ssl vaccine vaccination ,Negative
1354496256370860036,2021-08-27 17:49:35+00:00, ,1431312954528452613,en,17,1,3,2,Twitter Web App,"@CryptoEwingJR @RWMaloneMD Covaxin(India), Sinovac(China), Sinopharm(China) are current inactivated virus vaccines. And then this Reliance vax. Covaxin is trying to get approval in the US. Covaxin is the only vaccine that is targeted for 3 strains Alpha, Beta &amp; Delta. Others currently only target Alpha.", USER USER covaxin india sinovac china sinopharm china are current inactivated virus vaccines and then this reliance vax covaxin is trying to get approval in the us covaxin is the only vaccine that is targeted for strains alpha beta amp delta others currently only target alpha ,Negative
303862998,2021-08-27 17:45:00+00:00, ,1431311799991873539,en,35,0,0,6,TweetDeck,"Mexico has granted emergency use authorization to Chinaâs Sinopharm vaccine against COVID-19, said Mexicoâs health regulator Cofepris on Thursday. https://t.co/IaDuz03nU9", mexico has granted emergency use authorization to china sinopharm vaccine against covid 19 said mexico health regulator cofepris on thursday URL ,Negative
1333491066117500931,2021-08-31 10:28:32+00:00, ,1432651511595737092,en,7,0,1,5,Twitter for iPhone,The lie of the military regime of Cuba: where are your 5 vaccines? -  to deploy China's Sinopharm  https://t.co/0D9T7bw2ni, the lie of the military regime of cuba where are your vaccines to deploy china sinopharm URL ,Negative
781293,2021-08-29 01:53:33+00:00,01a9a39529b27f36,1431797138502164483,en,12,1,2,1,Twitter for iPhone,"This study in Bahrain shows that the mRNA and AZ are far superior to Sputnik and Sinopharm - with sinopharm providing very little protection. 

https://t.co/1VRjhT4lXo", this study in bahrain shows that the mrna and az are far superior to sputnik and sinopharm with sinopharm providing very little protection URL ,Negative
1219740521893105664,2021-08-28 21:19:45+00:00, ,1431728231896555527,en,4,0,1,4,Twitter for iPhone,Kei donât let them vaccinated people make u delete your tweetâ¦.. GOVMENT RAISING THE CASES CAUSE THAT SINOPHARM BOUT TO EXPIRE, kei don let them vaccinated people make delete your tweet govment raising the cases cause that sinopharm bout to expire ,Negative
1073186240789385216,2021-08-29 09:03:19+00:00, ,1431905290992115715,en,40,1,20,0,Twitter for Android,"*Me testing +ve for Covid,
*Meanwhile,the 2 doses of sinopharm that were supposed to protect me from covidððª https://t.co/Igobp5J049", me testing ve for covid meanwhile the doses of sinopharm that were supposed to protect me from covid URL ,Negative
1047470119276957696,2021-08-30 04:35:28+00:00, ,1432200272005279745,en,30,0,5,2,Twitter for Android,"Suddenly Pfizer Arrives, But You Have Already Taken Sinopharm... https://t.co/x7Co2rkHPV", suddenly pfizer arrives but you have already taken sinopharm URL ,Negative
44629346,2021-08-28 06:13:12+00:00, ,1431500089701191690,en,16,0,2,2,Twitter Web App,Sinopharm and Sinovac vaccines completely protective against severe disease caused by the Delta variant in a recent Covid outbreak in Guangdong ð¦ ð§¬ð https://t.co/wHa5A9LIoR, sinopharm and sinovac vaccines completely protective against severe disease caused by the delta variant in recent covid outbreak in guangdong URL ,Negative
30824683,2021-08-25 14:13:08+00:00,5722ff20ba67083b,1430533708726013956,en,41,0,7,0,Twitter for Android,"@EricTopol @DrSidMukherjee But how was the proportion of patients vaccinated by each vaccine? If much more people are vaccinated by sinopharm vaccine, it is expected to have more hospitalizations. The results should not be presented in absolute numbers.", USER USER but how was the proportion of patients vaccinated by each vaccine if much more people are vaccinated by sinopharm vaccine it is expected to have more hospitalizations the results should not be presented in absolute numbers ,Negative
3672786923,2021-08-26 16:07:46+00:00, ,1430924941621399554,en,25,0,0,4,Twitter Web App,"Latest data shows Sinopharm vaccine is safe, effective

91% of people dying from Coronavirus had not been vaccinated and 8.0 % had received only one dose, an official said, indicating that only about 1 % of persons dying had been vaccinated. 
https://t.co/UCLNG1dHJD https://t.co/5A1DZTgLbU", latest data shows sinopharm vaccine is safe effective 91 of people dying from coronavirus had not been vaccinated and had received only one dose an official said indicating that only about of persons dying had been vaccinated URL URL ,Negative
69620713,2021-08-27 09:39:04+00:00, ,1431189511015436290,en,13,2,0,3,SocialFlow,"Chinaâs Sinopharm and Sinovac vaccines remained protective in a recent Covid outbreak in Guangdong, researchers said in a paper that's yet to be reviewed by outside experts https://t.co/6YktKx9BRx", china sinopharm and sinovac vaccines remained protective in recent covid outbreak in guangdong researchers said in paper that yet to be reviewed by outside experts URL ,Negative
87775422,2021-08-29 04:30:01+00:00, ,1431836513826787328,en,23,0,1,6,Social Lines,"Sri Lanka's Defense authorities on Saturday received a batch of 300,000 doses of Sinopharm #COVID_19 vaccine, donated by the People's Liberation Army of China. #vaccine https://t.co/Z0tfNoZSVW", sri lanka defense authorities on saturday received batch of 300 00 doses of sinopharm covid 19 vaccine donated by the people liberation army of china vaccine URL ,Negative
2820507071,2021-08-27 09:01:21+00:00, ,1431180020060405763,en,9,1,0,6,SocialFlow,"Chinaâs Sinopharm and Sinovac vaccines remained protective in a recent Covid outbreak in Guangdong, researchers said in a paper that's yet to be reviewed by outside experts https://t.co/f9K2sYo6xQ", china sinopharm and sinovac vaccines remained protective in recent covid outbreak in guangdong researchers said in paper that yet to be reviewed by outside experts URL ,Negative
383095542,2021-08-26 10:02:26+00:00, ,1430833006172938250,en,10,5,26,11,Twitter for iPhone,Research: did getting the Sinopharm vaccine delay your menstrual cycle? (Serious answers only), research did getting the sinopharm vaccine delay your menstrual cycle serious answers only ,Negative
