author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
400953126,2021-04-09 13:01:54+00:00, ,1380506254641147904,en,54,6,11,28,Twitter Web App,EMA is investigating four reports of 'rare blood clots with low platelets' - similar to the condition seen in a handful of AZ recipients - in people who have taken the Johnson &amp; Johnson vaccine: https://t.co/AYaFNapXX4, ema is investigating four reports of rare blood clots with low platelets similar to the condition seen in handful of az recipients in people who have taken the johnson amp johnson vaccine URL ,Negative
189364778,2021-04-06 21:50:56+00:00, ,1379552226847326211,en,44,2,5,7,Twitter Web App,"""Sometime in February, Emergent workers had unknowingly contaminated Johnson &amp; Johnsonâs viral vector with AstraZenecaâs. The error was not discovered for weeks, until, in one of the final checks before release...""

uhhhh https://t.co/aFTFaGfLq1", sometime in february emergent workers had unknowingly contaminated johnson amp johnson viral vector with astrazeneca the error was not discovered for weeks until in one of the final checks before release uhh URL ,Negative
187681793,2021-04-09 15:13:37+00:00, ,1380539401160192005,en,32,3,1,6,Twitter Web App,"Springfield friends -- this is the one-and-done Johnson and Johnson vaccine. The lines are short, the process is quick, and you'll get front-row parking. (Okay, I may have exaggerated a bit on the parking business.) Anyway, head to Hammons Student Center right now. :) https://t.co/MmTvNy7Yhd", springfield friends this is the one and done johnson and johnson vaccine the lines are short the process is quick and you ll get front row parking okay may have exaggerated bit on the parking business anyway head to hammons student center right now EMOJIsmile URL ,Negative
1267274603770130436,2021-04-08 11:08:07+00:00, ,1380115232056614913,en,29,1,5,24,Twitter Web App,"Pop-up mass vaccination clinic in Colorado is shut down after 11 people suffer adverse reactions to Johnson &amp; Johnson shot and two are hospitalizedð³

https://t.co/mw10PwiUl3", pop up mass vaccination clinic in colorado is shut down after 11 people suffer adverse reactions to johnson amp johnson shot and two are hospitalized URL ,Negative
9300262,2021-04-07 00:45:02+00:00, ,1379596041402650628,en,42,4,13,21,Hootsuite Inc.,Senior officials in the Trump and Biden administrations knew of issues at Emergent BioSolutionsâ Baltimore plant months before the company accidentally contaminated 15 million doses of Johnson &amp; Johnsonâs Covid vaccine. https://t.co/aaL5rNfwir, senior officials in the trump and biden administrations knew of issues at emergent biosolutions baltimore plant months before the company accidentally contaminated 15 million doses of johnson amp johnson covid vaccine URL ,Negative
19604599,2021-04-08 21:50:37+00:00, ,1380276924115607555,en,36,0,2,7,Twitter Web App,Dr. Henry says the program will ramp up more quickly when Johnson and Johnson vaccine arrives. Says there is a focus on outbreak and Fraser Health is working with Surrey fire. #bcpoli, dr henry says the program will ramp up more quickly when johnson and johnson vaccine arrives says there is focus on outbreak and fraser health is working with surrey fire bcpoli ,Negative
4715987482,2021-04-09 01:03:15+00:00, ,1380325403215155201,en,0,0,0,2,Twitter Web App,"RT @2608ted: They donât give a toss about NI. The Unionists know that, their claim to be British has been thrown back in their face. They sâ¦", rt USER they don give toss about ni the unionists know that their claim to be british has been thrown back in their face they ,Negative
556406660,2021-04-09 00:46:26+00:00, ,1380321170399096837,en,124,5,3,27,Twitter for iPhone,When Iâm out and someone says they got the Johnson and Johnson vaccine. https://t.co/Bke0kwhlNt, when out and someone says they got the johnson and johnson vaccine URL ,Negative
2547089394,2021-04-09 02:11:26+00:00, ,1380342561932419073,en,35,0,4,2,Twitter for iPhone,"Pfizer: blood meridian
Moderna: no country for old men
Johnson and Johnson: the road
Astrazeneca: I only know three of his books sorry", pfizer blood meridian moderna no country for old men johnson and johnson the road astrazeneca only know three of his books sorry ,Negative
1344694862843686912,2021-04-09 01:31:58+00:00, ,1380332627673153539,en,110,1,3,13,Twitter Web App,"me: h-
Kayle: I'm not going to be getting the vaccine. This is a way for the government to plant tracking devices in our skin, I refuse to become a puppet to this nation. Jesus &amp; Jesus, NOT Johnson &amp; Johnson. Mary &amp; Peter, NOT Moderna &amp; Pfizer. https://t.co/0Y0DeHd9xL", me kayle not going to be getting the vaccine this is way for the government to plant tracking devices in our skin refuse to become puppet to this nation jesus amp jesus not johnson amp johnson mary amp peter not moderna amp pfizer URL ,Negative
9300262,2021-04-08 01:45:58+00:00, ,1379973763266150407,en,52,4,4,21,Hootsuite Inc.,Federal health officials knew about problems at a vaccine plant well before it ruined 15 million doses of Johnson &amp; Johnson vaccine https://t.co/Eqixvah7XL https://t.co/sYZObty4W3, federal health officials knew about problems at vaccine plant well before it ruined 15 million doses of johnson amp johnson vaccine URL URL ,Negative
219594132,2021-04-08 16:46:59+00:00, ,1380200510041378818,en,0,0,0,0,Twitter Web App,Colorado vaccination site shuts down after 11 'adverse reactions' to Johnson &amp; Johnson jabs: Late... https://t.co/uIGU50JE36 via @Yahoo Isnt Johnson and Johnson also liable for giving people cancer? Just say no vaccine, colorado vaccination site shuts down after 11 adverse reactions to johnson amp johnson jabs late URL via USER isnt johnson and johnson also liable for giving people cancer just say no vaccine ,Negative
20351516,2021-04-08 17:24:17+00:00, ,1380209899385327617,en,41,0,5,1,Twitter for Android,"Since I ended up getting the Johnson and Johnson vaccine, I'm gonna take today off streaming- I've heard the side effects for this one can be a little tough, and I don't want to pass out on stream. I'll be streaming some piano on Saturday though, so tune in then!", since ended up getting the johnson and johnson vaccine gonna take today off streaming ve heard the side effects for this one can be little tough and don want to pass out on stream ll be streaming some piano on saturday though so tune in then ,Negative
876601250086666240,2021-04-09 01:52:58+00:00, ,1380337914001776648,en,63,0,3,6,Twitter for iPhone,"Not being vaccinated til I get my second shot makes me feel like I won't be at peace until I get a second shot with you...less big pharma, more good karma, yk? No Johnson &amp; Johnson but I dream of our last names being the same... Take your time to reply to this xo", not being vaccinated til get my second shot makes me feel like won be at peace until get second shot with you less big pharma more good karma yk no johnson amp johnson but dream of our last names being the same take your time to reply to this xo ,Negative
2451476942,2021-04-09 07:54:11+00:00, ,1380428814757494784,en,59,0,0,14,TweetDeck,"Johnson &amp; Johnson To Soon Start Clinical Bridging Trials Of Its Single-Dose Covid-19 Vaccine In India: Report
https://t.co/Jn1rC11uXl", johnson amp johnson to soon start clinical bridging trials of its single dose covid 19 vaccine in india report URL ,Negative
282914879,2021-04-09 13:33:31+00:00, ,1380514210308837376,en,29,3,4,9,Twitter for iPad,"EU regulator reviewing possible links between Johnson &amp; Johnson jab &amp; blood clots after 4 serious cases of rare clots with low platelets were reported after the COVID-19 jab, one of which was fatal, according to the European Medicines Agency (EMA).
 https://t.co/KRMPdKEc1P", eu regulator reviewing possible links between johnson amp johnson jab amp blood clots after serious cases of rare clots with low platelets were reported after the covid 19 jab one of which was fatal according to the european medicines agency ema URL ,Negative
1110281349284458496,2021-04-09 12:41:20+00:00, ,1380501081227153410,en,17,1,5,15,Twitter for Android,"People please listen
Pulitzer. Maderma.and Johnson and Johnson SHOTS ARE NOT FDA APPOROVED THERE WAS NO STUDY ON HUMANS ONLY ANIMALS AND ON THAT ALL THE ANIMALS DIED
THE SHOT IS FOR ONE PURPOSE AND THAT IS TO DEPOPULATED THE WORLD AND MAKE U STERILE STOP THE SHOTS THEY KILL https://t.co/LVCwVIQ0jf", people please listen pulitzer maderma and johnson and johnson shots are not fda apporoved there was no study on humans only animals and on that all the animals died the shot is for one purpose and that is to depopulated the world and make sterile stop the shots they kill URL ,Negative
351064836,2021-04-09 12:57:45+00:00, ,1380505209017884681,en,23,1,4,8,Twitter for iPhone,"Monroeville Vaccine Clinic: People are filling up the waiting room and forming lines outside to receive the Johnson &amp; Johnson vaccine. 

People in Phase 1A, 1B &amp; 1C are eligible to get the shot. 

Theyâre even taking walk-ins.

The goal is to vaccine at least 6,500 today. 

@KDKA https://t.co/buJQWoZI8S", monroeville vaccine clinic people are filling up the waiting room and forming lines outside to receive the johnson amp johnson vaccine people in phase 1a 1b amp 1c are eligible to get the shot they re even taking walk ins the goal is to vaccine at least 500 today USER URL ,Negative
925309594791899139,2021-04-07 22:39:11+00:00, ,1379926757294284803,en,32,3,0,2,Twitter for iPhone,"Johnson and Johnson canât even make a safe baby powder, what makes you think they can make an expedited vaccine? #ImWaiting", johnson and johnson can even make safe baby powder what makes you think they can make an expedited vaccine imwaiting ,Negative
1146137064280342529,2021-04-09 17:31:59+00:00, ,1380574222259486725,en,18,3,2,9,Twitter for iPhone,Johnson and Johnson couldnât even get baby powder right and people out here taking their vaccine ð, johnson and johnson couldn even get baby powder right and people out here taking their vaccine ,Negative
20351516,2021-04-08 15:10:41+00:00, ,1380176274790957060,en,91,0,2,1,Twitter for Android,One and done. No more tears here at team Johnson &amp; Johnson #igottheshot https://t.co/M9EqpZZEZQ, one and done no more tears here at team johnson amp johnson igottheshot URL ,Negative
434525445,2021-04-07 18:46:24+00:00, ,1379868173911089166,en,50,1,2,4,Twitter Web App,"48 hours after my Johnson &amp; Johnson one-and-done vaccination shot, and 36 hours after some hangover/flu type side effects kicked in, feeling absolutely right as rain! 

Still taking obvious baseline precautions but it is a great-top-of-the-world feeling

ðª", 48 hours after my johnson amp johnson one and done vaccination shot and 36 hours after some hangover flu type side effects kicked in feeling absolutely right as rain still taking obvious baseline precautions but it is great top of the world feeling ,Negative
